Condition;timestamp;SubjectID;GameObjectName;viewID;Hand;isStudy;PosX;PosY;PosZ;RotX;RotY;RotZ
0;1561737486551;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486552;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486563;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486563;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486575;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486576;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486586;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486586;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486597;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486597;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486608;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486608;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486619;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486619;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486631;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486631;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486641;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486641;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486652;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486652;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486663;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486663;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486675;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486675;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486685;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486686;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486697;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486697;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486708;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486708;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486719;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486719;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486731;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486731;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486741;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486742;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486753;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486753;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486765;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486765;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486775;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486776;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486787;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486787;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486798;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486799;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486811;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486811;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486821;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486821;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486831;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486832;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486842;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486842;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486855;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486855;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486865;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486865;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486876;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486876;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486887;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486887;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486898;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486898;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486911;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486911;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486923;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486923;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486936;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486936;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486947;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486947;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486959;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486959;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486970;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486970;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486981;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486981;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737486992;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737486992;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487003;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487003;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487015;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487015;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487025;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487025;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487037;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487037;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487048;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487048;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487065;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487065;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487070;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487070;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487081;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487081;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487092;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487092;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487103;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487104;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487114;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487115;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487126;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487127;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487138;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487138;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487151;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487151;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487160;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487160;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737487222;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737487223;0;L_Palm;1028;Left;False;0;0;0;0;0;0
