Condition,timestamp,SubjectID,GameObjectName,viewID,Hand,isStudy,PosX,PosY,PosZ,RotX,RotY,RotZ
0,1561728689680,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689680,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689696,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689696,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689716,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689717,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689739,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689739,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689764,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689764,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689785,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689785,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689809,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689809,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689817,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689817,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689829,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689829,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689841,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689841,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689851,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689852,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689861,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689861,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689873,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689873,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689884,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689885,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689895,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689895,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689906,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689906,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689917,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689917,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689928,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689929,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689939,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689940,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689951,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689951,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689962,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689962,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689973,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689973,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689985,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689986,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728689996,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728689996,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690008,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690008,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690018,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690018,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690030,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690030,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690040,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690041,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690052,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690052,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690064,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690065,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690077,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690078,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690098,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690098,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690114,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690114,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690130,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690130,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690153,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690153,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690176,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690176,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690198,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690198,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690220,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690220,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690242,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690242,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690264,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690264,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690287,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690288,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690309,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690309,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690331,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690331,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690354,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690355,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690376,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690376,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690399,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690399,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690421,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690421,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690443,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690443,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690465,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690466,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690487,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690488,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690510,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690510,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690534,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690534,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690555,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690555,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690577,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690577,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690599,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690599,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690621,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690621,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690644,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690644,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690666,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690666,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690689,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690689,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690711,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690711,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690733,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690733,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690756,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690756,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690780,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690780,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690800,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690800,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690822,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690822,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690845,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690846,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690867,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690868,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690890,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690890,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690912,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690912,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690935,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690935,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690956,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690957,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690979,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690979,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728690990,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728690990,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691001,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691001,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691012,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691012,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691024,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691024,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691035,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691035,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691047,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691047,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691058,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691058,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691070,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691070,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691082,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691082,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691093,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691093,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691104,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691104,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691115,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691116,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691127,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691127,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691139,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691139,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691149,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691149,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691160,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691160,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691172,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691172,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691183,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691183,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691194,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691194,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691206,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691206,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691216,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691216,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691229,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691229,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691239,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691239,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691250,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691250,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691261,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691261,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691273,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691273,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691284,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691284,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691295,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691295,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691309,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691309,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691318,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691318,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691328,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691328,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691339,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691339,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691351,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691351,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691361,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691361,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691372,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691372,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691384,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691384,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691395,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691395,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691406,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691407,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691418,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691418,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691437,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691437,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691443,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691443,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691449,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691449,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691459,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691459,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691471,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691471,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691481,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691481,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691493,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691493,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691504,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691504,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691515,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691515,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691526,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691526,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691536,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691537,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691549,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691550,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691559,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691559,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691571,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691571,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691582,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691582,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691593,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691594,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691604,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691605,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691615,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691615,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691627,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691627,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691638,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691638,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691649,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691649,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691659,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691659,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691671,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691671,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691683,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691683,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691693,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691693,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691704,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691705,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691716,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691716,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691727,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691727,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691738,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691738,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691749,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691749,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691760,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691760,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691772,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691772,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691783,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691783,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691794,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691794,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691808,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691809,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691817,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691817,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691828,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691828,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691839,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691839,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691851,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691851,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691861,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691861,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691873,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691873,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691884,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691884,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691895,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691896,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691910,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691910,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691918,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691918,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691930,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691930,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691941,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728691941,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728691953,0,R_Palm,1004,Right,False,0,0,0,0,0,0
