Condition,timestamp,SubjectID,GameObjectName,viewID,Hand,isStudy,PosX,PosY,PosZ,RotX,RotY,RotZ
0,1561652707658,0,R_Palm,1004,Right,False,0,2067606,-0,1959231,0,3541611,0,2067606,-0,1959231,0,3541611
0,1561652707665,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707708,0,R_Palm,1004,Right,False,0,2067606,-0,1959231,0,3541611,0,2067606,-0,1959231,0,3541611
0,1561652707708,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707716,0,R_Palm,1004,Right,False,0,2067606,-0,1959231,0,3541611,0,2067606,-0,1959231,0,3541611
0,1561652707716,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707727,0,R_Palm,1004,Right,False,0,2067606,-0,1959231,0,3541611,0,2067606,-0,1959231,0,3541611
0,1561652707727,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707742,0,R_Palm,1004,Right,False,0,2067606,-0,1959231,0,3541611,0,2067606,-0,1959231,0,3541611
0,1561652707742,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707750,0,R_Palm,1004,Right,False,0,2067606,-0,1959231,0,3541611,0,2067606,-0,1959231,0,3541611
0,1561652707750,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707761,0,R_Palm,1004,Right,False,-0,09504592,0,8841167,0,5226041,-0,09504592,0,8841167,0,5226041
0,1561652707761,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707783,0,R_Palm,1004,Right,False,-0,09351543,1,020015,0,6543847,-0,09351543,1,020015,0,6543847
0,1561652707783,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707805,0,R_Palm,1004,Right,False,-0,09599241,1,149437,0,7830677,-0,09599241,1,149437,0,7830677
0,1561652707805,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707827,0,R_Palm,1004,Right,False,-0,09671369,1,271896,0,9122505,-0,09671369,1,271896,0,9122505
0,1561652707827,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707849,0,R_Palm,1004,Right,False,-0,09627326,1,388492,1,043182,-0,09627326,1,388492,1,043182
0,1561652707850,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652707873,0,R_Palm,1004,Right,False,-0,09580468,1,505468,1,174356,-0,09580468,1,505468,1,174356
0,1561652707873,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708030,0,R_Palm,1004,Right,False,-0,09525503,1,862893,1,566652,-0,09525503,1,862893,1,566652
0,1561652708030,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708039,0,R_Palm,1004,Right,False,-0,09515985,1,982263,1,697093,-0,09515985,1,982263,1,697093
0,1561652708039,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708047,0,R_Palm,1004,Right,False,0,09510078,1,517791,2,242548,0,09510078,1,517791,2,242548
0,1561652708047,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708054,0,R_Palm,1004,Right,False,0,09506236,1,637238,2,372965,0,09506236,1,637238,2,372965
0,1561652708054,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708062,0,R_Palm,1004,Right,False,-0,09506226,2,221215,1,957725,-0,09506226,2,221215,1,957725
0,1561652708062,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708074,0,R_Palm,1004,Right,False,-0,09505329,2,340754,2,088085,-0,09505329,2,340754,2,088085
0,1561652708074,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708084,0,R_Palm,1004,Right,False,0,09501212,1,876028,2,633873,0,09501212,1,876028,2,633873
0,1561652708084,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708095,0,R_Palm,1004,Right,False,0,09502608,1,99545,2,764423,0,09502608,1,99545,2,764423
0,1561652708095,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708106,0,R_Palm,1004,Right,False,-0,09501942,2,580126,2,348664,-0,09501942,2,580126,2,348664
0,1561652708106,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708118,0,R_Palm,1004,Right,False,-0,09503046,2,699811,2,478963,-0,09503046,2,699811,2,478963
0,1561652708118,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708128,0,R_Palm,1004,Right,False,0,09499879,2,234198,3,02559,0,09499879,2,234198,3,02559
0,1561652708129,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708140,0,R_Palm,1004,Right,False,0,09497469,2,353714,3,156013,0,09497469,2,353714,3,156013
0,1561652708140,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708151,0,R_Palm,1004,Right,False,-0,09497686,2,938848,2,739811,-0,09497686,2,938848,2,739811
0,1561652708151,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
0,1561652708162,0,R_Palm,1004,Right,False,-0,09496602,3,058401,2,870313,-0,09496602,3,058401,2,870313
0,1561652708163,0,L_Palm,1028,Left,False,-0,2067605,-0,195923,0,3541611,-0,2067605,-0,195923,0,3541611
