Condition,timestamp,SubjectID,GameObjectName,viewID,Hand,isStudy,PosX,PosY,PosZ,RotX,RotY,RotZ
0,1561732792872,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792872,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792882,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792882,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792893,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792894,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792905,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792905,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792916,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792916,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792927,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792928,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792939,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792939,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792950,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792950,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792962,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792962,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792972,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792972,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792983,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792984,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732792994,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732792995,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793005,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793006,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793017,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793018,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793028,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793028,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793039,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793039,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793050,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793050,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793062,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793062,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793072,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793072,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793084,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793084,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793095,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793095,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793107,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793107,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793117,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793117,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793129,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793129,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793140,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793140,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793151,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793151,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793162,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793162,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793173,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793173,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793185,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793185,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793196,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793196,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793207,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793207,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793218,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793218,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793229,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793229,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793240,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793240,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793251,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793251,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793262,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793263,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793273,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793273,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793286,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793286,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793300,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793300,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793310,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793310,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793323,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793323,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793334,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793334,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793346,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793346,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793356,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793356,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793367,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793368,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793379,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793379,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793390,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793390,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793401,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793402,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793413,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793414,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793423,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793423,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793434,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793434,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793445,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793445,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793456,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793456,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793467,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793467,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793479,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793479,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793490,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793491,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793501,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793501,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793512,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793512,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793523,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793524,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793534,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793534,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793546,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793546,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793556,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793556,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793567,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793567,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793578,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793579,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793589,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793590,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793601,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793601,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793612,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793612,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793623,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793623,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793634,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793634,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793645,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793645,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793656,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793656,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793668,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793668,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793679,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793679,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793690,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793690,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793701,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793701,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793712,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793712,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793724,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793724,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793735,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793735,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793746,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793746,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793757,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793757,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793768,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793768,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793779,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793780,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793790,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793791,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793801,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793802,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793813,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793813,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793825,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793825,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793836,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793836,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793847,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793847,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793859,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793859,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793870,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793870,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793881,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793881,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793892,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793892,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793904,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793904,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793915,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793915,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793926,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793926,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793937,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793937,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793948,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793948,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793960,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793960,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793971,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793971,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793982,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793982,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732793993,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732793993,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794004,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794004,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794016,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794016,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794026,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794027,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794037,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794037,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794049,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794049,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794060,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794060,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794071,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794071,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794082,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794082,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794093,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794093,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794104,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794104,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794115,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794115,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794127,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794127,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794138,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794138,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794149,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794150,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794161,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794161,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794171,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794171,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794182,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794183,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794193,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794193,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794205,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794205,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794216,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794216,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794227,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794227,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794238,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794238,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794249,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794250,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794261,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794261,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794272,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794272,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794284,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794284,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794294,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794295,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794307,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794307,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794317,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794317,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794328,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794328,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794339,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794339,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794350,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794350,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794361,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794361,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794372,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794373,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794383,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794384,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794395,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794396,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794406,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794406,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794417,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794418,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794429,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794429,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794440,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794440,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794451,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794451,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794462,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794462,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794473,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794473,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794485,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794485,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794496,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794496,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794507,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794507,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794518,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794518,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794529,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794529,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794540,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794540,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794551,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794551,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794563,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794563,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794574,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794574,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794585,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794585,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794596,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794596,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794608,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794608,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794620,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794620,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794630,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794630,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794641,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794641,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794651,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794651,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794663,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794663,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794673,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794673,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794685,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794685,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794696,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794696,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794707,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561732794707,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561732794718,0,R_Palm,1004,Right,False,0,0,0,0,0,0
