Condition,timestamp,SubjectID,GameObjectName,viewID,Hand,isStudy,PosX,PosY,PosZ,RotX,RotY,RotZ
0,1561728931310,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931315,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931363,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931363,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931375,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931375,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931387,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931387,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931394,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931394,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931404,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931404,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931415,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931415,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931427,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931427,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931450,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931450,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931471,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931471,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931493,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931493,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931516,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931516,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931538,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931538,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931561,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931561,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931583,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931583,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931605,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931605,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931627,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931627,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931649,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931650,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931673,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931673,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931695,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931695,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931718,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931718,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931739,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931740,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931762,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931762,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931784,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931784,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931806,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931807,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931829,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931829,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931852,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931852,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931874,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931875,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931896,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931896,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931919,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931919,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931941,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931941,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931963,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931963,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728931985,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728931985,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932007,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932007,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932030,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932030,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932052,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932053,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932076,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932076,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932097,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932097,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932119,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932120,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932142,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932142,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932164,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932164,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932175,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932175,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932187,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932188,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728932197,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728932197,0,L_Palm,1028,Left,False,0,0,0,0,0,0
