Condition,timestamp,SubjectID,GameObjectName,viewID,Hand,isStudy,PosX,PosY,PosZ,RotX,RotY,RotZ
0,1561725317790,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317790,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317801,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317801,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317812,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317812,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317824,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317824,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317834,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317834,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317847,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317847,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317857,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317857,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317868,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317868,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317879,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317879,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317891,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317891,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317902,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317902,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317913,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317914,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317924,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317924,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317936,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317936,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317947,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317947,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317958,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317958,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317969,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317969,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317980,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317980,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725317991,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725317991,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318002,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318002,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318013,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318013,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318025,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318025,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318035,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318036,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318047,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318047,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318061,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318061,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318070,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318070,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318081,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318081,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318091,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318091,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318103,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318103,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318115,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318115,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318125,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318125,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318136,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318136,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318148,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318148,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318159,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318159,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318171,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318172,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318181,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318182,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318192,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318192,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318204,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318204,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318214,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318214,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318226,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318226,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318237,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318237,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318249,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318249,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318261,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318261,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318274,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318274,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318286,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318286,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318297,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318298,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318309,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318309,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318320,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318320,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318331,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318331,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318342,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318342,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318354,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318354,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318365,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318365,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318376,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318376,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318387,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318387,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318398,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318399,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318409,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318409,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318420,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318421,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318432,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318432,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318443,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318443,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318454,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318455,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318466,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318466,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318476,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318476,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318488,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318488,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318499,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318499,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318511,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318511,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318521,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318521,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318532,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318533,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318543,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318543,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318554,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318554,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318565,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318565,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318576,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318576,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318589,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318589,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318599,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318600,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318609,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318610,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318621,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318621,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318632,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318632,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318644,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318644,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318654,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318654,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318666,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318666,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318676,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318677,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318689,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318689,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318699,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318700,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318710,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318710,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318722,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318722,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318733,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318733,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318744,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318744,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318755,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318756,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318766,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318766,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318778,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318778,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318789,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318789,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318800,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318800,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318811,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318811,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318822,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318822,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318833,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318833,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318846,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318846,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318856,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318856,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318867,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318867,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318878,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318878,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318892,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318892,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318900,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318901,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318912,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318912,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318923,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318923,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318934,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318934,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318946,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318946,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318957,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318957,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318968,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318968,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318979,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318979,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725318990,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725318991,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319004,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319005,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319013,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319013,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319024,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319025,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319035,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319035,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319046,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319046,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319057,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319058,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319068,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319069,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319079,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319080,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319091,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319092,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319103,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319103,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319113,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319113,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319125,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319126,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319135,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319135,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319149,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319149,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319158,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319159,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319168,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319168,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319179,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319179,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319190,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319190,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319201,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319201,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319212,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319212,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319223,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319224,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319235,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319235,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319246,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319246,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319257,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319257,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319268,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319268,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319279,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319279,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319290,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319291,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319301,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319302,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319315,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319315,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319324,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319324,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319335,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319335,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319347,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319347,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319358,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319358,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319369,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319369,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319380,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319380,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319391,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319391,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319402,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319402,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319413,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319413,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319424,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319425,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319436,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319436,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319447,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319447,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319458,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319458,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319469,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319469,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319481,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319481,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319492,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319492,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319503,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319503,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319514,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319514,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319525,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319526,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319537,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319537,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319548,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319548,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319559,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319560,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319570,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319571,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319582,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319582,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319594,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319594,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319604,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319604,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319616,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319616,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319628,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319628,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319639,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319639,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319650,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319650,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319661,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319661,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319672,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319672,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319683,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319683,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319694,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561725319694,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561725319706,0,R_Palm,1004,Right,False,0,0,0,0,0,0
