Condition,timestamp,SubjectID,GameObjectName,viewID,Hand,isStudy,PosX,PosY,PosZ,RotX,RotY,RotZ
0,1561727883260,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883282,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883282,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883304,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883304,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883327,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883327,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883349,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883349,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883371,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883371,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883394,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883394,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883416,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883416,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883439,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883439,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883461,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883461,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883483,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883483,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883506,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883506,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883528,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883529,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883551,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883551,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883573,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883573,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883596,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883596,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883619,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883619,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883640,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883640,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883664,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883664,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883684,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883685,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883707,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883707,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883729,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883729,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883741,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883742,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883752,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883752,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883762,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883763,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883775,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883775,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883785,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883785,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883796,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883796,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883808,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883808,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883820,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883820,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883830,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883830,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883840,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883840,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883852,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883852,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883863,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883863,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883874,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883874,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883891,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883891,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883896,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883896,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883907,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883907,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883919,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883919,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883930,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883930,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883941,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883941,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883952,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883952,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883963,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883963,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883975,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883975,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883985,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883986,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727883998,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727883999,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884011,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884012,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884023,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884023,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884035,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884035,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884045,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884045,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884056,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884057,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884068,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884068,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884080,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884080,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884090,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884090,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884101,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884101,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884113,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884113,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884124,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884124,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884135,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884135,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884146,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884146,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884157,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884158,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884168,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884168,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884180,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884180,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884190,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884191,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884201,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884202,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884213,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884213,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884224,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884225,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884238,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884238,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884246,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884246,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884256,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884256,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884267,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884267,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884278,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884278,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884290,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884290,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884301,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884301,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884312,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884312,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884323,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884323,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884335,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884335,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884345,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884345,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884356,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884357,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884368,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884368,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884379,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884379,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884390,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884391,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884402,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884402,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884415,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884415,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884425,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884425,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884434,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884434,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884447,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884447,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884456,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884456,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884468,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884468,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884479,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884479,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884491,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884491,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884502,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884502,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884512,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884513,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884523,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884523,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884535,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884535,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884546,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884546,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884557,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884557,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884568,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884569,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884579,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884579,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884591,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884591,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884602,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884602,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884614,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884614,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884624,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884624,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884636,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884636,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884648,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884648,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884659,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884659,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884671,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884671,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884681,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884682,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884693,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884693,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884705,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884705,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884716,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884716,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884727,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884728,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884738,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884738,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884749,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884749,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884760,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884761,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884772,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884772,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884783,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884783,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884799,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884799,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884807,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884807,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884818,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884818,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884827,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884827,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884838,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884839,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884851,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884852,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884861,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884861,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884872,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884872,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884883,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884883,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884895,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884895,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884905,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884905,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884919,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884919,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884927,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884928,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884938,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884938,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884949,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884950,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884960,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884960,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884972,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884972,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884983,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884984,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727884994,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727884994,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885005,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885005,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885016,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885017,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885029,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885029,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885040,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885040,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885050,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885050,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885061,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885062,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885073,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885073,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885085,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885085,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885095,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885095,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885106,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885106,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885117,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885117,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885130,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885130,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885139,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885139,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885153,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885153,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885161,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885161,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885172,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885172,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885183,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885184,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885194,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885195,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885207,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885207,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885217,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885217,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885229,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885229,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885240,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885241,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885252,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885252,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885262,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885262,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885275,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885275,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885286,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885286,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885296,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885296,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885308,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885308,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885318,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885319,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885330,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885330,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885340,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885340,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885352,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885352,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885363,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885363,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885374,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885375,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885386,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885386,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885397,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885397,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885409,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885409,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885420,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885420,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885431,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727885431,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727885441,0,R_Palm,1004,Right,False,0,0,0,0,0,0
