Condition,timestamp,SubjectID,GameObjectName,viewID,Hand,isStudy,PosX,PosY,PosZ,RotX,RotY,RotZ
0,1561727596768,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596779,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596779,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596790,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596790,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596801,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596801,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596813,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596813,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596823,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596823,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596836,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596836,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596847,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596848,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596859,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596859,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596870,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596871,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596882,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596882,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596891,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596891,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596902,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596902,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596914,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596914,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596924,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596924,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596936,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596936,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596947,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596948,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596958,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596958,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596969,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596969,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596980,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596980,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727596991,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727596992,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597002,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597002,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597013,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597014,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597025,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597025,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597036,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597036,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597047,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597047,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597058,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597058,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597069,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597070,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597080,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597080,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597092,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597092,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597103,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597103,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597114,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597114,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597128,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597129,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597136,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597137,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597148,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597148,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597159,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597159,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597170,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597170,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597181,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597181,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597192,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597193,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597203,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597204,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597215,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597215,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597226,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597226,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597237,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597237,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597248,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597248,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597259,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597259,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597270,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597271,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597282,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597282,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597293,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597294,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597304,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597305,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597316,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597316,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597327,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597327,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597339,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597339,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597350,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597350,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597362,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597362,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597373,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597373,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597384,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597385,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597396,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597396,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597407,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597407,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597418,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597419,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597430,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597430,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597442,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597442,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597452,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597453,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597464,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597464,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597475,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597476,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597486,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597486,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597497,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597497,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597509,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597509,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597520,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597520,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597531,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597532,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597543,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597543,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597554,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597554,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597565,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597565,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597577,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597577,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597589,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597590,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597600,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597601,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597614,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597614,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597622,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597622,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597631,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597632,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597643,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597643,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597654,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597654,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597665,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597665,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597677,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597677,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597687,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597688,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597699,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597699,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597710,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597710,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597721,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597721,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597732,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597732,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597744,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597744,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597754,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597754,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597765,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597765,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597777,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597777,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597787,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597787,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597798,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597798,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597810,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597810,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597820,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597821,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597832,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597832,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597844,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597844,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597855,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597855,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597866,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597866,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597877,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597877,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597888,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597888,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597899,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597899,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597910,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597911,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597927,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597927,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597933,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597933,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597942,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597942,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597953,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597954,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597964,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597964,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597976,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597976,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597987,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597987,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727597998,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727597998,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598013,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598013,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598020,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598021,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598032,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598032,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598045,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598045,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598055,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598055,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598067,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598067,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598078,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598078,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598090,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598090,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598100,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598100,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598111,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598111,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598121,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598121,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598133,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598133,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598144,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598144,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598155,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598155,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598166,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598166,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598177,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598177,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598188,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598188,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598200,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598200,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598211,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598212,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598222,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598222,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598234,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598234,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598244,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598245,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598256,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561727598256,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561727598267,0,R_Palm,1004,Right,False,0,0,0,0,0,0
