Condition,timestamp,SubjectID,GameObjectName,viewID,Hand,isStudy,PosX,PosY,PosZ,RotX,RotY,RotZ
0,1561728061646,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061652,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061693,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061694,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061705,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061705,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061715,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061716,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061725,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061725,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061735,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061735,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061746,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061747,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061768,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061769,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061791,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061791,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061813,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061814,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061837,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061837,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061858,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061858,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061881,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061881,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061903,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061904,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061926,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061926,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061948,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061948,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728061970,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728061970,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062001,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062001,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062014,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062015,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062037,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062037,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062059,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062059,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062082,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062082,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062104,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062104,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062127,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062127,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062149,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062149,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062172,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062172,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062193,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062193,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062216,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062216,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062238,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062238,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062261,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062261,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062288,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062289,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062305,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062306,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062328,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062328,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062350,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062350,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062372,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062372,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062395,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062395,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062417,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062417,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062439,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062440,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062461,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062462,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062484,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062484,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062495,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062495,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062506,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062506,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062517,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062517,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062528,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062529,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062539,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062539,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062550,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062551,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062561,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062562,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062574,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062574,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062584,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062585,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062595,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062595,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062607,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062607,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062618,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062618,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062629,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062629,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062641,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062641,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062652,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062652,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062662,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062662,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062673,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062673,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062685,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062685,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062696,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062696,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062707,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062707,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062717,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062718,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062729,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062730,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062740,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062741,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062751,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062751,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062763,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062763,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062775,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062776,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062786,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062786,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062797,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062797,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062808,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062808,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062819,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062819,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062830,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062830,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062847,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062847,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062854,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062854,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062863,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062863,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062875,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062875,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062886,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062886,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062897,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062898,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062908,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062909,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062919,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062919,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062939,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062939,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062953,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062953,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062965,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062965,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062975,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062975,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728062986,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728062986,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063002,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063003,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063009,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063009,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063020,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063020,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063031,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063031,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063042,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063043,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063053,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063054,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063065,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063065,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063075,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063075,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063087,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063087,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063098,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063098,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063110,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063110,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063120,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063120,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063132,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063132,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063142,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063143,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063154,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063154,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063165,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063165,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063176,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063176,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063187,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063187,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063198,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063198,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063210,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063210,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063220,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063220,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063232,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063232,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063243,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063243,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063254,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063254,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063266,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063266,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063277,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063277,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063288,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063288,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063298,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063299,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063310,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063310,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063322,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063322,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063333,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063333,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063344,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063344,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063355,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063355,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063366,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063366,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063377,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063377,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063388,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063389,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063399,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063399,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063410,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063410,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063421,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063422,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063433,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063433,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063445,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063445,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063456,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063456,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063467,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063467,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063479,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063479,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063490,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063491,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063501,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063502,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063514,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063514,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063525,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063525,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063536,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063536,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063547,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063547,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063559,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063559,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063570,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063570,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063582,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063582,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063594,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063594,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063605,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063605,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063616,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063616,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063638,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063638,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063647,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063648,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063656,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063656,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063667,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063667,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063679,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063679,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063690,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063690,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063701,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063701,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063712,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063712,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063723,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063723,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063734,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063735,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063745,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063745,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063756,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063756,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063768,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063768,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063779,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063779,0,L_Palm,1028,Left,False,0,0,0,0,0,0
0,1561728063790,0,R_Palm,1004,Right,False,0,0,0,0,0,0
0,1561728063790,0,L_Palm,1028,Left,False,0,0,0,0,0,0
